Time,True-Roll,True-Pitch,True-Yaw,Acc-X,Acc-Y,Acc-Z,Gyro-X,Gyro-Y,Gyro-Z,Acc-X-True,Acc-Y-True,Acc-Z-True,Gyro-X-True,Gyro-Y-True,Gyro-Z-True
13.56,0.1572576864273239,0.146590218535229,1.356,-1.6983053502562722,1.3002507152877818,9.813050328444346,-0.06409654580683959,-0.06166451159008628,0.07756582710164169,-1.918721138667888,1.4489200725248268,9.585034082263386,-0.0776420179910281,-0.029971355344064754,0.10000000000000009
13.57,0.15647816211531757,0.14628399448638352,1.3570000000000002,-1.8967626852461188,1.3961993824001848,9.796508491472506,-0.06361752201707278,-0.06087553129005598,0.11618203719236196,-1.9171968024278454,1.4451846255174376,9.586648924925921,-0.0782613056959619,-0.031272094395499994,0.10000000000000009
13.58,0.15569246031340467,0.145964776647319,1.358,-1.7650883041414032,1.2789290659424037,9.736949520317932,-0.07578363006701828,-0.04768575612186877,0.12089878563122157,-1.9154692740924923,1.4414017113965965,9.588284763467277,-0.07887750377853775,-0.032570055678690646,0.09999999999998899
13.59,0.1549006120397468,0.1456325933728097,1.359,-1.726467392428872,1.3083394062513147,9.938248605897913,-0.06375123123228295,-0.03814071214311099,0.11620671305014864,-1.9135385949823223,1.4375709549362183,9.589941258789558,-0.0794905879123356,-0.033865123901216654,0.10000000000000009
13.6,0.15410264855515796,0.14528747416929466,1.36,-1.726510645625453,1.335205431700112,9.848278907771524,-0.0728745186513613,-0.06901075482924686,0.09802831531225506,-1.9114048291945422,1.4336919808093112,9.591618065064822,-0.08010053389383431,-0.035157184027623245,0.10000000000000009
13.61,0.15329860136187012,0.14492944969225724,1.361,-1.791539164676945,1.2176568218280357,9.76402101309472,-0.0702347747594763,-0.06457541632269295,0.10429427174848915,-1.9090680636258608,1.429764413723954,9.593314829814169,-0.0807073176434206,-0.03644612128966135,0.10000000000000009
13.620000000000001,0.15248850220228954,0.14455855174350143,1.362,-1.7100515347119478,1.3448423498191688,9.800464846238578,-0.06992285533805323,-0.0684183009746312,0.09666162527834271,-1.9065284079928624,1.4257878785599376,9.595031193989149,-0.08131091520628686,-0.037731821196472504,0.10000000000001119
13.63,0.1516723830577444,0.1441748132683278,1.3630000000000002,-1.8267198898981234,1.4208287228090999,9.800382382134309,-0.06908984382437694,-0.09490694838374909,0.10141814433069396,-1.9037859948499793,1.4217620005060156,9.596766792055396,-0.081911302753436,-0.039014169544751565,0.10000000000000009
13.64,0.15085027614722082,0.1437782683526064,1.364,-1.800080986160296,1.272179874622818,9.876171429387346,-0.05226041065490254,-0.05772587254483405,0.08956302930189537,-1.9008409796050154,1.4176864051977183,9.598521252078575,-0.08250845658261674,-0.040293052428914955,0.10000000000000009
13.65,0.15002221392609205,0.1433689522197495,1.3650000000000002,-1.6707089931865,1.1921495935833148,9.959309947649272,-0.06865357745350731,-0.04714971333765106,0.10609548408331168,-1.8976935405322273,1.4135607188556876,9.600294195812518,-0.08310235311922293,-0.04156835625117872,0.10000000000000009
13.66,0.14918822908483637,0.14294690122758283,1.366,-1.8004083705915417,1.2730427937023134,9.846364176711619,-0.05204864783998159,-0.04715790147768225,0.08523687257167209,-1.8943438787829416,1.4093845684244757,9.602085238789613,-0.08369296891721084,-0.042839967731685136,0.09999999999998899
13.67,0.14834835454774783,0.1425121528651158,1.367,-1.673325560335338,1.0975442333550747,9.69669560230892,-0.044999883706654,-0.07647825390333522,0.10481878500131252,-1.890792218393684,1.4051575817117754,9.603893990413374,-0.08428028066007759,-0.04410777391855719,0.10000000000000009
13.68,0.14750262347163481,0.14206474574921168,1.368,-1.8222488182226646,1.2984121524366514,9.863295677813083,-0.055766196157952024,-0.08334233958581917,0.08894994298370625,-1.8870388062918184,1.4008793875280006,9.605720054053196,-0.08486426516178674,-0.04537166219791694,0.10000000000000009
13.69,0.1466510692445121,0.14160471962115745,1.369,-1.5661941681678657,1.3031117172508224,9.86800940779823,-0.060978742912697816,-0.06575353946796988,0.11070403710606992,-1.8830839122986711,1.3965496158262087,9.60756302714127,-0.08544489936763017,-0.04663152030389556,0.10000000000000009
13.700000000000001,0.1457937254842822,0.14113211534313377,1.37,-1.7640197193508458,1.3958215810778125,9.865929564646027,-0.06471645195130016,-0.054836061071562844,0.09743237009168075,-1.8789278291301297,1.392167897842286,9.609422501271636,-0.08602216035513977,-0.04788723632860731,0.10000000000001119
13.71,0.1449306260374093,0.1406469748945853,1.3710000000000002,-1.7171449559771046,1.2434467046890283,9.835229175248578,-0.0572291009117729,-0.06620507178335809,0.11188456642157882,-1.874570872394694,1.387733866235364,9.611298062301353,-0.0865960253350409,-0.04913869873209853,0.10000000000000009
13.72,0.1440618049775814,0.1401493413684918,1.372,-1.6684877762877006,1.285268393967925,9.904257628459716,-0.06958924002513818,-0.06536270542782056,0.12381894274018611,-1.870013380588973,1.383247155228396,9.613189290453745,-0.0871664716521503,-0.05038579635224527,0.10000000000000009
13.73,0.1431872966043663,0.1396392589675404,1.3730000000000002,-1.7364469744076816,1.1785391179004379,9.893922950217771,-0.05656965911126785,-0.053896434821951236,0.1315062173773151,-1.865255715090607,1.378707400748872,9.615095760423737,-0.08773347678621007,-0.051628418414631505,0.10000000000000009
13.74,0.1423071354418572,0.13911677300019917,1.374,-1.6738312547654086,1.2145424396214326,9.888874193590588,-0.0627185319607384,-0.08322993575567347,0.06984664077809383,-1.8602982601485987,1.3741142405696003,9.617017041485205,-0.08829701835283144,-0.052866454542369046,0.09999999999998899
13.75,0.14142135623730967,0.13858192987669302,1.375,-1.6352138758007964,1.1155140941207733,9.927606308769676,-0.0778666607634046,-0.07670973190653589,0.09534989142316637,-1.8551414228710466,1.3694673144495133,9.618952697600372,-0.088857074104369,-0.054099794765929965,0.10000000000000009
13.76,0.1405299939597698,0.13803477710488057,1.3760000000000001,-1.5997727665360957,1.2189009174280805,9.861914902734325,-0.05952314802421684,-0.05018807673721347,0.10318373180724497,-1.8497856332102514,1.3647662642744463,9.620902287531168,-0.0894136219307548,-0.05532832953291239,0.10000000000000009
13.77,0.13963308379869457,0.13747536328603477,1.377,-1.607745453057337,1.2063741899328848,9.860609644853433,-0.07217058235585778,-0.07873140506340642,0.11474958895552072,-1.844231343945194,1.360010734197847,9.622865364952562,-0.089966639860449,-0.05655194971775773,0.10000000000000009
13.780000000000001,0.13873066116256083,0.13690373811052542,1.3780000000000001,-1.679168584315837,1.2495362970314547,10.011866554763053,-0.07579546150747299,-0.09612466536171438,0.08321682250245958,-1.8384790306613645,1.3552003707813416,9.624841478567818,-0.09051610606124888,-0.057770546631441544,0.10000000000001119
13.790000000000001,0.1378227616774696,0.13631995235340594,1.3790000000000002,-1.670866492673446,1.1717383213584052,9.948198047890315,-0.08200592516965757,-0.0883174881832914,0.09317914684122955,-1.8325291917279314,1.350334823135145,9.626830172225684,-0.09106199884115762,-0.05898401203112691,0.10000000000000009
13.8,0.13690942118573768,0.13572405786990288,1.3800000000000001,-1.4644415363542285,1.2250109795183708,9.971987422414491,-0.07275324836123216,-0.09363511308645478,0.10998022713611003,-1.8263823482722277,1.3454137430582211,9.628830985039405,-0.09160429664928776,-0.06019223812981228,0.10000000000000009
13.81,0.13599067574448384,0.1351161075908097,1.3810000000000002,-1.5697241385596068,1.185177078286621,10.003301840697187,-0.06081678741009916,-0.07538263652325522,0.10910116186101823,-1.8200390441515517,1.3404367851781822,9.630843451507628,-0.09214297807663696,-0.06139511760587385,0.10000000000000009
13.82,0.13506656162420494,0.1344961555177854,1.3820000000000001,-1.7125335825666474,1.1801995293526624,9.948797875774991,-0.06318496167306643,-0.09539876296335566,0.11351680494075019,-1.8134998459222618,1.3354036070908522,9.63286710163709,-0.09267802185698448,-0.06259254361259681,0.09999999999998899
13.83,0.13413711530734415,0.13386425671855776,1.383,-1.6238106036394908,1.207998325173068,9.984155575336537,-0.07186205958858805,-0.07919477963274331,0.11456381201076425,-1.806765342806153,1.3303138694994512,9.634901461067093,-0.09320940686772111,-0.06378440978768718,0.10000000000000009
13.84,0.13320237348685052,0.13322046732203166,1.3840000000000001,-1.6516058008226804,1.1989176180502175,9.786571624407612,-0.06863973175452018,-0.09550124628480848,0.11306561277629905,-1.7998361466541017,1.3251672363533527,9.636946051195721,-0.09373711213069014,-0.06497061026268514,0.10000000000000009
13.85,0.13226237306473035,0.13256484451330405,1.385,-1.6287149647620902,1.2518923811056692,9.9308284745388,-0.059200359404398176,-0.11752696898410313,0.11105631378961187,-1.7927128919069721,1.3199633749863617,9.639000389307798,-0.09426111681295896,-0.06615103967240743,0.10000000000000009
13.86,0.13131715115059134,0.1318974465285835,1.3860000000000001,-1.7095810091971664,1.176169764749445,9.901955115874172,-0.08103875684657182,-0.08223891634384134,0.10921817529864287,-1.7853962355537525,1.3147019562544695,9.641063988704456,-0.0947814002277253,-0.06732559316430659,0.10000000000001119
13.870000000000001,0.13036674506017584,0.13121833265001792,1.3870000000000002,-1.6361860498292091,1.1522424322152247,10.051023330437506,-0.09617703835595204,-0.08570018813212758,0.1185199236725825,-1.777886857086933,1.3093826546730125,9.643136358834429,-0.09529794183513046,-0.06849416640773154,0.10000000000000009
13.88,0.12941119231388873,0.13052756320042888,1.3880000000000001,-1.4510391044745776,1.1611849768854448,9.992803516223006,-0.06047405572079017,-0.08123730223653758,0.0748604353785326,-1.7701854584551022,1.3040051485532265,9.645217005426895,-0.09581072124295043,-0.06965665560325629,0.10000000000000009
13.89,0.12845053063531683,0.1298251995379528,1.3890000000000002,-1.5419911512202036,1.1140267912359334,9.869532710387038,-0.088515347488074,-0.10021628300665497,0.13169513434887556,-1.762292764012741,1.2985691201381107,9.647305430625902,-0.09631971820753815,-0.070812957491867,0.10000000000000009
13.9,0.12748479794973797,0.12911130405059154,1.3900000000000001,-1.7810697276150838,1.1367515375778057,9.951403386882017,-0.09131684633358683,-0.10280769086314659,0.07545615662523555,-1.7542095204672212,1.2930742557375627,9.649401133126341,-0.09682491263459381,-0.07196296936414076,0.09999999999998899
13.91,0.12651403238262496,0.12838594015066998,1.391,-1.4771321582386414,1.3223077337782845,9.937588341707913,-0.10828675158322326,-0.08627037104512102,0.09242616926604297,-1.7459364968229782,1.287520245862748,9.651503608311387,-0.09732628457988779,-0.07310658906938411,0.10000000000000009
13.92,0.1255382722581402,0.12764917226920386,1.3920000000000001,-1.4788469518672014,1.081494256446333,9.964442497462688,-0.07325132024618036,-0.07059963849896993,0.10525453535726037,-1.7374744843228673,1.2819067853596382,9.653612348391407,-0.09782381425011283,-0.07424371502468274,0.10000000000000009
13.93,0.1245575560976227,0.12690106585017633,1.393,-1.5864528289698092,1.126821187408349,9.848193866050826,-0.10679649366646315,-0.09446035532946653,0.11875539481734193,-1.7288242963866716,1.2762335735416848,9.655726842544293,-0.09831748200366808,-0.07537424622392347,0.10000000000000009
13.94,0.12357192261806685,0.1261416873447254,1.3940000000000001,-1.4923377530026296,1.1117964341835775,9.960143556761183,-0.09438710066922089,-0.08929981394390338,0.06382435368563996,-1.7199867685467753,1.2705003143215616,9.657846577057144,-0.09880726835136897,-0.07649808224679255,0.10000000000001119
13.950000000000001,0.12258141073059532,0.12537110420524047,1.3950000000000002,-1.6090872874073052,1.1195772760726987,9.914498546574938,-0.07476283518674623,-0.10172156007315496,0.10846950608238246,-1.710962758380965,1.2647067163419587,9.659971035469292,-0.09929315395728402,-0.07761512326767556,0.10000000000000009
13.96,0.12158605953892117,0.12458938487937188,1.3960000000000001,-1.5691628202102665,1.1069345140922486,9.95787109773849,-0.0730358129366166,-0.121147641748979,0.12082835007059112,-1.7017531454423782,1.2588524931053395,9.662099698716625,-0.09977511963952593,-0.07872527006452454,0.10000000000000009
13.97,0.1205859083378048,0.12379659880394998,1.3970000000000002,-1.4020007889876014,1.1511418326914629,9.877030257894255,-0.09409804681188336,-0.08453185967784291,0.12384824034411959,-1.6923588311865647,1.252937363102654,9.664232045277148,-0.10025314637087321,-0.07982842402770446,0.10000000000000009
13.98,0.1195809966115037,0.12299281639881779,1.3980000000000001,-1.536431738610071,0.9855164251487176,9.891408823620441,-0.08681230982625446,-0.08642257875978643,0.09870508614240911,-1.6827807388956737,1.2469610499409425,9.666367551317744,-0.10072721527964734,-0.08092448716867928,0.09999999999998899
13.99,0.11857136403221186,0.1221781090605764,1.399,-1.6560765911125763,1.1962587512517597,10.034830557892086,-0.09849902731170454,-0.090486438176994,0.1045344556670334,-1.673019813599751,1.2409232824697747,9.668505690842107,-0.10119730765045104,-0.08201336212878205,0.10000000000000009
14.0,0.11755705045849468,0.12135254915624215,1.4000000000000001,-1.5013758671503539,1.1567019614505063,9.857954096992493,-0.09394295601729741,-0.1050175939857661,0.09966044295859089,-1.6630770219951236,1.234823794906505,9.670645935839783,-0.10166340492482606,-0.08309495218785795,0.10000000000000009
14.01,0.11653809593371534,0.12051621001681924,1.401,-1.4934447548454026,1.0006146779653247,9.865373054896656,-0.08212204037517354,-0.09423234888803737,0.10307890487594512,-1.652953352359896,1.228662326960276,9.67278775643628,-0.1021254887020484,-0.08416916127281793,0.10000000000000009
14.02,0.11551454068445371,0.11966916593078579,1.4020000000000001,-1.3804905960500296,0.9094398933457388,9.940752919145561,-0.09407754170949709,-0.0908075820244183,0.09363311048420352,-1.6426498144665236,1.222438623954736,9.674930621044195,-0.10258354073985967,-0.08523589396621581,0.10000000000001119
14.030000000000001,0.11448642511891814,0.11881149213749492,1.4030000000000002,-1.4658568468117033,1.006257775806935,9.884733517420589,-0.09075748927244633,-0.08098197496972931,0.09572645729320421,-1.6321674394914703,1.2161524369494245,9.677073996515343,-0.10303754295511933,-0.08629505551465133,0.10000000000000009
14.040000000000001,0.11345378982535133,0.11794326482049276,1.4040000000000001,-1.4892723421515783,1.056801979722783,9.877871300109206,-0.10963158489428104,-0.0915407975229324,0.11569166567029174,-1.621507279921957,1.2098035228597903,9.679217348293777,-0.10348747742459641,-0.08734655183727374,0.10000000000000009
14.05,0.11241667557042621,0.11706456110074945,1.4050000000000002,-1.36054605873244,1.2780834176847613,9.958740694691752,-0.07105583094416851,-0.10639067736398694,0.1111648900001227,-1.6106704094597502,1.2033916445757749,9.681360140569728,-0.1039333263856787,-0.08839028953413208,0.10000000000000009
14.06,0.11137512329763775,0.11617545902981012,1.4060000000000001,-1.4231503866087967,1.10684168669806,9.829679088103106,-0.08078858799175483,-0.12808773996535272,0.11653350602628484,-1.5996579229220518,1.196916571078956,9.683501836434356,-0.10437507223701181,-0.08942617589439289,0.09999999999998899
14.07,0.11032917412568598,0.11527603758286159,1.407,-1.4807836585757457,0.9122299037511727,9.872765952153047,-0.0769644311902513,-0.10712925809327811,0.11240194304344357,-1.5884709361394362,1.1903780775581754,9.685641898035295,-0.1048126975391972,-0.09045411890464816,0.10000000000000009
14.08,0.10927886934685381,0.11436637665171716,1.4080000000000001,-1.3183950918075455,0.9955824053986071,10.121737284118193,-0.06994895290309827,-0.1066731223131175,0.12007258334344939,-1.5771105858508532,1.1837759455236398,9.687779786732914,-0.10524618501553742,-0.09147402725703802,0.10000000000000009
